# TEST CONFIGURATION BEGIN
# FileStream(filename='sea_a.csv', target_idx=-1, n_targets=1, cat_features=None)
# [ensemble 5] AdaptiveXGBoostClassifier(detect_drift=False, learning_rate=0.2, max_depth=6, max_window_size=1000, min_window_size=1, n_estimators=5, update_strategy='replace')
# [ensemble 10] AdaptiveXGBoostClassifier(detect_drift=False, learning_rate=0.2, max_depth=6, max_window_size=1000, min_window_size=1, n_estimators=10, update_strategy='replace')
# [ensemble 25] AdaptiveXGBoostClassifier(detect_drift=False, learning_rate=0.2, max_depth=6, max_window_size=1000, min_window_size=1, n_estimators=25, update_strategy='replace')
# [ensemble 50] AdaptiveXGBoostClassifier(detect_drift=False, learning_rate=0.2, max_depth=6, max_window_size=1000, min_window_size=1, n_estimators=50, update_strategy='replace')
# [ensemble 100] AdaptiveXGBoostClassifier(detect_drift=False, learning_rate=0.2, max_depth=6, max_window_size=1000, min_window_size=1, n_estimators=100, update_strategy='replace')
# [incremental] Adaptive4(learning_rate=0.2, max_depth=6, max_window_size=1000, min_window_size=1)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['accuracy', 'running_time'], n_wait=200, output_file='ensemblesize_sea_a.txt', pretrain_size=100000, restart_stream=True, show_plot=True)
# TEST CONFIGURATION END
id,mean_acc_[ensemble 5],current_acc_[ensemble 5],mean_acc_[ensemble 10],current_acc_[ensemble 10],mean_acc_[ensemble 25],current_acc_[ensemble 25],mean_acc_[ensemble 50],current_acc_[ensemble 50],mean_acc_[ensemble 100],current_acc_[ensemble 100],mean_acc_[incremental],current_acc_[incremental],training_time_[ensemble 5],testing_time_[ensemble 5],total_running_time_[ensemble 5],training_time_[ensemble 10],testing_time_[ensemble 10],total_running_time_[ensemble 10],training_time_[ensemble 25],testing_time_[ensemble 25],total_running_time_[ensemble 25],training_time_[ensemble 50],testing_time_[ensemble 50],total_running_time_[ensemble 50],training_time_[ensemble 100],testing_time_[ensemble 100],total_running_time_[ensemble 100],training_time_[incremental],testing_time_[incremental],total_running_time_[incremental]
447999,0.881471,0.850000,0.884601,0.860000,0.884374,0.855000,0.881402,0.850000,0.871310,0.850000,0.862060,0.855000,13.750307,224.366452,238.116759,8.529453,347.854494,356.383947,8.053384,789.939590,797.992973,8.417328,1534.538270,1542.955598,9.158758,3002.102279,3011.261037,63.932779,91.591102,155.523881
448199,0.881470,0.880000,0.884601,0.885000,0.884371,0.880000,0.881399,0.875000,0.871307,0.865000,0.862051,0.845000,13.757512,224.418868,238.176380,8.534986,347.941411,356.476397,8.058822,790.139257,798.198079,8.422701,1534.927363,1543.350064,9.165502,3002.866542,3012.032045,64.141528,91.612499,155.754027
448399,0.881487,0.910000,0.884607,0.895000,0.884374,0.890000,0.881409,0.900000,0.871317,0.890000,0.862052,0.865000,13.760780,224.470264,238.231044,8.536845,348.026635,356.563480,8.060433,790.337712,798.398145,8.424237,1535.312403,1543.736640,9.167001,3003.622318,3012.789319,64.143082,91.633432,155.776514
448599,0.881497,0.900000,0.884616,0.900000,0.884380,0.895000,0.881423,0.905000,0.871325,0.885000,0.862045,0.850000,13.764201,224.523078,238.287279,8.538821,348.113518,356.652339,8.062145,790.538359,798.600504,8.425912,1535.702890,1544.128801,9.168649,3004.392426,3013.561075,64.144778,91.655116,155.799894
448799,0.881476,0.845000,0.884604,0.865000,0.884369,0.865000,0.881405,0.850000,0.871313,0.850000,0.862013,0.805000,13.767772,224.575184,238.342955,8.540919,348.199781,356.740700,8.063983,790.739005,798.802989,8.427673,1536.091926,1544.519599,9.170405,3005.160031,3014.330435,64.146549,91.676954,155.823503
448999,0.881464,0.860000,0.884602,0.880000,0.884367,0.880000,0.881410,0.890000,0.871301,0.850000,0.862003,0.845000,13.771520,224.627958,238.399479,8.543105,348.285667,356.828772,8.065913,790.936384,799.002297,8.429515,1536.475889,1544.905404,9.172189,3005.915953,3015.088141,64.148405,91.697949,155.846354
449199,0.881466,0.885000,0.884608,0.895000,0.884376,0.900000,0.881423,0.905000,0.871320,0.905000,0.861996,0.850000,13.778857,224.680127,238.458984,8.548661,348.372374,356.921034,8.071141,791.137137,799.208277,8.434839,1536.866180,1545.301018,9.179008,3006.678130,3015.857139,64.353950,91.719619,156.073569
449399,0.881465,0.880000,0.884611,0.890000,0.884379,0.890000,0.881431,0.895000,0.871317,0.865000,0.861998,0.865000,13.782177,224.732410,238.514588,8.550560,348.459712,357.010272,8.072792,791.339204,799.411995,8.436403,1537.257818,1545.694222,9.180534,3007.451400,3016.631934,64.355562,91.741104,156.096666
449599,0.881465,0.880000,0.884625,0.910000,0.884374,0.875000,0.881439,0.895000,0.871310,0.860000,0.861999,0.865000,13.785581,224.784594,238.570175,8.552535,348.546155,357.098690,8.074514,791.538597,799.613111,8.438064,1537.645584,1546.083648,9.182141,3008.214520,3017.396661,64.357216,91.762576,156.119792
449799,0.881464,0.880000,0.884631,0.895000,0.884388,0.910000,0.881455,0.910000,0.871326,0.900000,0.862013,0.885000,13.789123,224.836606,238.625730,8.554619,348.632810,357.187430,8.076347,791.738052,799.814399,8.439833,1538.035314,1546.475147,9.183860,3008.980045,3018.163905,64.359003,91.784240,156.143243
449999,0.881460,0.875000,0.884623,0.870000,0.884383,0.875000,0.881451,0.875000,0.871340,0.895000,0.862009,0.855000,13.792922,224.889770,238.682692,8.556863,348.720501,357.277364,8.078337,791.939893,800.018230,8.441715,1538.428524,1546.870239,9.185701,3009.750437,3018.936137,64.360887,91.805951,156.166838
450199,0.881462,0.885000,0.884620,0.880000,0.884372,0.865000,0.881451,0.880000,0.871339,0.870000,0.862005,0.855000,13.800293,224.942613,238.742905,8.562490,348.808393,357.370883,8.083768,792.141530,800.225297,8.447175,1538.823427,1547.270602,9.192716,3010.525696,3019.718412,64.571063,91.828200,156.399263
450399,0.881447,0.855000,0.884603,0.855000,0.884355,0.855000,0.881433,0.850000,0.871318,0.835000,0.861983,0.825000,13.803609,224.994861,238.798470,8.564362,348.894949,357.459311,8.085393,792.341447,800.426841,8.448743,1539.212994,1547.661736,9.194238,3011.294704,3020.488943,64.572656,91.849992,156.422648
450599,0.881452,0.890000,0.884621,0.915000,0.884370,0.910000,0.881449,0.910000,0.871338,0.905000,0.861994,0.880000,13.807013,225.047104,238.854117,8.566327,348.982311,357.548639,8.087131,792.542938,800.630068,8.450398,1539.604644,1548.055042,9.195868,3012.067389,3021.263257,64.574378,91.871404,156.445782
450799,0.881442,0.865000,0.884612,0.870000,0.884361,0.870000,0.881445,0.875000,0.871337,0.870000,0.861973,0.825000,13.810550,225.099320,238.909869,8.568405,349.069099,357.637505,8.088938,792.741429,800.830367,8.452154,1539.991768,1548.443922,9.197585,3012.828575,3022.026161,64.576130,91.892561,156.468691
450999,0.881439,0.875000,0.884607,0.875000,0.884353,0.870000,0.881442,0.875000,0.871345,0.885000,0.861966,0.850000,13.814347,225.152150,238.966496,8.570635,349.156412,357.727047,8.090896,792.940916,801.031812,8.454036,1540.381833,1548.835868,9.199420,3013.601424,3022.800845,64.578025,91.914295,156.492319
451199,0.881458,0.915000,0.884627,0.920000,0.884374,0.920000,0.881464,0.920000,0.871358,0.895000,0.861973,0.875000,13.821419,225.204741,239.026161,8.576359,349.243362,357.819721,8.096290,793.140311,801.236602,8.459289,1540.768943,1549.228233,9.206869,3014.365262,3023.572131,64.780096,91.936118,156.716214
451399,0.881483,0.925000,0.884659,0.940000,0.884402,0.935000,0.881494,0.935000,0.871394,0.935000,0.861989,0.890000,13.824700,225.256906,239.081606,8.578223,349.330479,357.908702,8.097928,793.339754,801.437681,8.460845,1541.159304,1549.620150,9.208392,3015.136831,3024.345223,64.781691,91.957504,156.739195
451599,0.881465,0.850000,0.884642,0.855000,0.884380,0.845000,0.881479,0.855000,0.871377,0.840000,0.861974,0.835000,13.828055,225.308112,239.136167,8.580154,349.416291,357.996445,8.099586,793.536005,801.635591,8.462461,1541.543151,1550.005612,9.209975,3015.893080,3025.103056,64.783327,91.978661,156.761988
451799,0.881467,0.885000,0.884633,0.870000,0.884380,0.885000,0.881475,0.875000,0.871364,0.850000,0.861953,0.825000,13.831633,225.360311,239.191945,8.582230,349.503268,358.085499,8.101396,793.735638,801.837034,8.464204,1541.931371,1550.395575,9.211675,3016.656431,3025.868106,64.785082,92.000240,156.785321
451999,0.881466,0.880000,0.884631,0.880000,0.884366,0.860000,0.881469,0.870000,0.871358,0.860000,0.861940,0.840000,13.835406,225.412964,239.248370,8.584469,349.590386,358.174855,8.103350,793.936257,802.039607,8.466067,1542.320806,1550.786873,9.213495,3017.426672,3026.640167,64.786947,92.021861,156.808809
452199,0.881479,0.905000,0.884642,0.905000,0.884384,0.915000,0.881485,0.910000,0.871371,0.895000,0.861948,0.875000,13.842259,225.465229,239.307488,8.589526,349.677052,358.266577,8.108812,794.135290,802.244102,8.471340,1542.708069,1551.179409,9.220285,3018.184375,3027.404660,64.988829,92.043308,157.032137
452399,0.881484,0.890000,0.884645,0.890000,0.884393,0.900000,0.881490,0.890000,0.871379,0.885000,0.861947,0.860000,13.845571,225.517941,239.363512,8.591405,349.764488,358.355894,8.110458,794.336482,802.446939,8.472912,1543.100151,1551.573063,9.221811,3018.959943,3028.181755,64.990428,92.064803,157.055231
452599,0.881458,0.835000,0.884617,0.835000,0.884373,0.850000,0.881466,0.840000,0.871356,0.830000,0.861912,0.800000,13.848952,225.570593,239.419545,8.593382,349.852328,358.445710,8.112180,794.539183,802.651363,8.474561,1543.491953,1551.966514,9.223456,3019.734038,3028.957494,64.992104,92.086721,157.078825
452799,0.881451,0.870000,0.884615,0.880000,0.884368,0.875000,0.881463,0.875000,0.871361,0.880000,0.861899,0.840000,13.852513,225.622720,239.475232,8.595469,349.939166,358.534635,8.114008,794.737850,802.851859,8.476307,1543.880929,1552.357236,9.225176,3020.503960,3029.729137,64.993870,92.107933,157.101802
452999,0.881465,0.905000,0.884618,0.890000,0.884377,0.900000,0.881465,0.885000,0.871354,0.860000,0.861907,0.875000,13.856272,225.675459,239.531731,8.597697,350.026586,358.624284,8.115956,794.938960,803.054916,8.478172,1544.273252,1552.751424,9.226990,3021.278564,3030.505554,64.995748,92.129342,157.125091
453199,0.881486,0.920000,0.884640,0.925000,0.884397,0.920000,0.881492,0.930000,0.871379,0.915000,0.861931,0.905000,13.863343,225.728839,239.592182,8.603351,350.113858,358.717209,8.121718,795.139057,803.260774,8.492219,1544.661236,1553.153455,9.234967,3022.048252,3031.283219,65.201122,92.151720,157.352843
453399,0.881486,0.880000,0.884635,0.875000,0.884389,0.870000,0.881483,0.865000,0.871361,0.840000,0.861921,0.845000,13.866666,225.781367,239.648033,8.605239,350.201301,358.806540,8.123353,795.339617,803.462971,8.493775,1545.052658,1553.546433,9.236486,3022.822774,3032.059260,65.202733,92.173519,157.376251
453599,0.881496,0.900000,0.884646,0.905000,0.884395,0.895000,0.881490,0.895000,0.871369,0.885000,0.861926,0.870000,13.870014,225.833700,239.703714,8.607189,350.287644,358.894834,8.125088,795.539441,803.664529,8.495416,1545.441950,1553.937366,9.238091,3023.593233,3032.831324,65.204413,92.194904,157.399317
453799,0.881495,0.880000,0.884644,0.880000,0.884389,0.875000,0.881490,0.880000,0.871376,0.885000,0.861911,0.835000,13.873566,225.886357,239.759923,8.609269,350.375125,358.984395,8.126924,795.740243,803.867167,8.497164,1545.832091,1554.329255,9.239800,3024.362527,3033.602327,65.206164,92.216467,157.422631
453999,0.881500,0.890000,0.884644,0.885000,0.884384,0.875000,0.881494,0.890000,0.871376,0.870000,0.861921,0.880000,13.877338,225.939726,239.817064,8.611517,350.463412,359.074928,8.128910,795.943213,804.072123,8.499064,1546.227551,1554.726615,9.241639,3025.138551,3034.380190,65.208071,92.238577,157.446649
454199,0.881491,0.865000,0.884644,0.885000,0.884376,0.870000,0.881485,0.865000,0.871369,0.860000,0.861917,0.855000,13.884234,225.992560,239.876794,8.616867,350.550440,359.167307,8.134436,796.142595,804.277031,8.504528,1546.615704,1555.120232,9.249185,3025.905670,3035.154855,65.406844,92.260399,157.667243
454399,0.881479,0.860000,0.884633,0.865000,0.884365,0.865000,0.881467,0.850000,0.871357,0.850000,0.861902,0.835000,13.887496,226.043714,239.931210,8.618695,350.635269,359.253964,8.136030,796.337995,804.474025,8.506065,1546.997072,1555.503137,9.250675,3026.661702,3035.912377,65.408402,92.281707,157.690108
454599,0.881478,0.880000,0.884633,0.885000,0.884365,0.885000,0.881472,0.890000,0.871362,0.880000,0.861895,0.850000,13.890865,226.094990,239.985855,8.620619,350.720206,359.340825,8.137705,796.533299,804.671004,8.507674,1547.378953,1555.886627,9.252276,3027.413436,3036.665712,65.410074,92.302820,157.712894
454799,0.881474,0.875000,0.884625,0.870000,0.884357,0.870000,0.881457,0.855000,0.871347,0.845000,0.861888,0.850000,13.894393,226.146346,240.040739,8.622660,350.805777,359.428437,8.139466,796.729633,804.869098,8.509369,1547.760078,1556.269447,9.253948,3028.162856,3037.416804,65.411799,92.323863,157.735662
454999,0.881445,0.830000,0.884606,0.850000,0.884335,0.845000,0.881434,0.840000,0.871327,0.835000,0.861887,0.860000,13.898114,226.198176,240.096290,8.624798,350.891066,359.515863,8.141319,796.924774,805.066093,8.511139,1548.140288,1556.651427,9.255708,3028.914717,3038.170426,65.413628,92.344798,157.758426
455199,0.881447,0.885000,0.884597,0.870000,0.884324,0.865000,0.881419,0.855000,0.871329,0.875000,0.861869,0.830000,13.905132,226.249888,240.155020,8.630190,350.976351,359.606540,8.146855,797.120320,805.267176,8.516492,1548.522553,1557.039045,9.262656,3029.668513,3038.931169,65.614420,92.365982,157.980402
455399,0.881449,0.885000,0.884609,0.905000,0.884344,0.920000,0.881429,0.900000,0.871342,0.895000,0.861880,0.880000,13.908434,226.301825,240.210259,8.632061,351.062848,359.694908,8.148501,797.318765,805.467266,8.518050,1548.906538,1557.424588,9.264170,3030.428156,3039.692327,65.616014,92.387555,158.003569
455599,0.881434,0.855000,0.884601,0.870000,0.884334,0.865000,0.881420,0.865000,0.871319,0.830000,0.861867,0.840000,13.911830,226.354104,240.265933,8.634016,351.149487,359.783503,8.150205,797.517761,805.667966,8.519680,1549.292897,1557.812577,9.265759,3031.193822,3040.459582,65.617678,92.409510,158.027188
455799,0.881425,0.865000,0.884598,0.880000,0.884328,0.875000,0.881419,0.880000,0.871332,0.895000,0.861875,0.875000,13.915356,226.405516,240.320872,8.636061,351.234289,359.870350,8.151990,797.713713,805.865703,8.521376,1549.673951,1558.195327,9.267416,3031.947944,3041.215360,65.619417,92.430762,158.050179
455999,0.881421,0.875000,0.884604,0.895000,0.884331,0.890000,0.881424,0.890000,0.871334,0.875000,0.861871,0.855000,13.919141,226.457776,240.376917,8.638292,351.321587,359.959880,8.153941,797.914680,806.068621,8.523242,1550.065978,1558.589220,9.269274,3032.719673,3041.988947,65.621296,92.452655,158.073951
456199,0.881432,0.900000,0.884607,0.890000,0.884340,0.900000,0.881435,0.900000,0.871339,0.880000,0.861867,0.855000,13.926541,226.510471,240.437012,8.643890,351.409334,360.053224,8.159733,798.115600,806.275333,8.528587,1550.458005,1558.986593,9.276414,3033.492514,3042.768928,65.823257,92.474667,158.297924
456399,0.881417,0.855000,0.884582,0.840000,0.884321,0.850000,0.881414,0.845000,0.871322,0.840000,0.861843,0.820000,13.929858,226.562336,240.492194,8.645776,351.495935,360.141711,8.161363,798.314842,806.476205,8.530146,1550.846218,1559.376364,9.277931,3034.259691,3043.537622,65.824846,92.496177,158.321023
456599,0.881391,0.835000,0.884560,0.845000,0.884293,0.835000,0.881388,0.835000,0.871301,0.835000,0.861803,0.790000,13.933518,226.617208,240.550726,8.647939,351.588363,360.236302,8.163150,798.519525,806.682675,8.531823,1551.247253,1559.779076,9.279579,3035.057506,3044.337086,65.826616,92.521048,158.347664
456799,0.881385,0.870000,0.884554,0.875000,0.884294,0.885000,0.881385,0.875000,0.871298,0.865000,0.861794,0.845000,13.937112,226.670327,240.607438,8.650042,351.674811,360.324854,8.164995,798.718744,806.883739,8.533583,1551.632678,1560.166261,9.281310,3035.824087,3045.105397,65.828387,92.542636,158.371023
456999,0.881387,0.885000,0.884555,0.885000,0.884286,0.870000,0.881378,0.870000,0.871294,0.865000,0.861790,0.855000,13.940919,226.723362,240.664281,8.652299,351.762776,360.415075,8.166983,798.921347,807.088330,8.535513,1552.026990,1560.562503,9.283189,3036.605131,3045.888321,65.830299,92.564702,158.395001
457199,0.881397,0.900000,0.884569,0.910000,0.884303,0.915000,0.881394,0.910000,0.871307,0.895000,0.861792,0.865000,13.947854,226.777109,240.724963,8.657905,351.850690,360.508595,8.172535,799.121935,807.294469,8.541006,1552.414690,1560.955696,9.290279,3037.380253,3046.670532,66.034129,92.586943,158.621072
457399,0.881379,0.850000,0.884566,0.880000,0.884295,0.870000,0.881385,0.865000,0.871309,0.875000,0.861774,0.830000,13.951170,226.829548,240.780718,8.659769,351.937595,360.597364,8.174163,799.322145,807.496307,8.542607,1552.805450,1561.348057,9.291812,3038.150810,3047.442622,66.035741,92.608560,158.644301
457599,0.881384,0.890000,0.884569,0.890000,0.884293,0.880000,0.881384,0.880000,0.871312,0.875000,0.861773,0.860000,13.954580,226.881680,240.836261,8.661736,352.024119,360.685856,8.175859,799.521234,807.697093,8.544237,1553.192311,1561.736549,9.293404,3038.916470,3048.209874,66.037406,92.630052,158.667458
457799,0.881367,0.850000,0.884558,0.865000,0.884276,0.855000,0.881367,0.850000,0.871291,0.835000,0.861750,0.820000,13.958131,226.933756,240.891887,8.663822,352.111180,360.775002,8.177683,799.721149,807.898832,8.545981,1553.579661,1562.125643,9.295120,3039.684701,3048.979821,66.039162,92.651854,158.691016
457999,0.881369,0.885000,0.884556,0.880000,0.884271,0.875000,0.881366,0.880000,0.871285,0.860000,0.861735,0.835000,13.961922,226.986558,240.948480,8.666065,352.198476,360.864541,8.179645,799.921163,808.100808,8.547903,1553.969777,1562.517680,9.296966,3040.457867,3049.754833,66.041146,92.673458,158.714603
458199,0.881390,0.920000,0.884578,0.925000,0.884288,0.915000,0.881390,0.925000,0.871301,0.900000,0.861734,0.860000,13.968720,227.038636,241.007356,8.671784,352.284660,360.956444,8.185214,800.117674,808.302889,8.553294,1554.351989,1562.905283,9.304055,3041.212951,3050.517006,66.253240,92.696056,158.949296
458399,0.881384,0.870000,0.884576,0.880000,0.884291,0.890000,0.881392,0.885000,0.871311,0.890000,0.861735,0.865000,13.972026,227.090625,241.062651,8.673628,352.371072,361.044700,8.186829,800.316693,808.503522,8.554845,1554.738650,1563.293495,9.305580,3041.976173,3051.281752,66.254816,92.717574,158.972390
458599,0.881397,0.905000,0.884587,0.905000,0.884300,0.900000,0.881405,0.905000,0.871319,0.885000,0.861743,0.875000,13.975413,227.142287,241.117701,8.675576,352.457214,361.132790,8.188538,800.515155,808.703693,8.556485,1555.124407,1563.680892,9.307203,3042.740017,3052.047220,66.256498,92.738978,158.995476
458799,0.881399,0.885000,0.884593,0.895000,0.884303,0.890000,0.881410,0.890000,0.871329,0.890000,0.861736,0.850000,13.978961,227.194520,241.173481,8.677625,352.543540,361.221165,8.190340,800.713982,808.904321,8.558219,1555.509851,1564.068071,9.308904,3043.499860,3052.808763,66.258230,92.760786,159.019016
458999,0.881398,0.880000,0.884591,0.880000,0.884295,0.870000,0.881401,0.865000,0.871326,0.865000,0.861741,0.870000,13.982712,227.247079,241.229790,8.679837,352.631221,361.311058,8.192287,800.914361,809.106648,8.560071,1555.898575,1564.458647,9.310728,3044.269945,3053.580673,66.260090,92.782100,159.042190
459199,0.881400,0.885000,0.884594,0.890000,0.884290,0.875000,0.881400,0.880000,0.871325,0.870000,0.861734,0.850000,13.989767,227.299925,241.289692,8.685590,352.719293,361.404883,8.198021,801.115788,809.313809,8.565849,1556.288834,1564.854683,9.319392,3045.045835,3054.365228,66.463552,92.804149,159.267702
459399,0.881394,0.870000,0.884574,0.850000,0.884277,0.860000,0.881386,0.855000,0.871316,0.855000,0.861733,0.860000,13.993071,227.351610,241.344682,8.687438,352.804973,361.492411,8.199637,801.314306,809.513944,8.567407,1556.673135,1565.240542,9.320912,3045.806913,3055.127825,66.465127,92.825664,159.290791
459599,0.881402,0.895000,0.884583,0.900000,0.884277,0.885000,0.881379,0.870000,0.871329,0.895000,0.861730,0.855000,13.996466,227.403695,241.400162,8.689373,352.890953,361.580326,8.201333,801.512143,809.713476,8.569050,1557.059634,1565.628684,9.322503,3046.571118,3055.893621,66.466772,92.847233,159.314005
459799,0.881387,0.855000,0.884575,0.870000,0.884261,0.855000,0.881362,0.850000,0.871320,0.855000,0.861720,0.845000,14.000079,227.456022,241.456101,8.691468,352.977672,361.669140,8.203158,801.710747,809.913906,8.570806,1557.447010,1566.017816,9.324218,3047.335713,3056.659931,66.468539,92.868860,159.337399
459999,0.881381,0.870000,0.884572,0.880000,0.884258,0.880000,0.881358,0.875000,0.871319,0.870000,0.861711,0.845000,14.003868,227.508971,241.512839,8.693675,353.064676,361.758351,8.205100,801.911454,810.116554,8.572666,1557.836485,1566.409151,9.326041,3048.105006,3057.431046,66.470403,92.890216,159.360620
460199,0.881360,0.845000,0.884553,0.850000,0.884242,0.855000,0.881344,0.855000,0.871305,0.845000,0.861696,0.835000,14.010918,227.562159,241.573077,8.699191,353.152531,361.851722,8.210777,802.112629,810.323407,8.578151,1558.228212,1566.806363,9.333107,3048.880132,3058.213238,66.683968,92.912746,159.596714
460399,0.881354,0.870000,0.884550,0.880000,0.884243,0.885000,0.881351,0.895000,0.871307,0.875000,0.861695,0.860000,14.014186,227.613844,241.628030,8.701044,353.238155,361.939200,8.212394,802.310938,810.523332,8.579686,1558.615067,1567.194753,9.334626,3049.640123,3058.974749,66.685544,92.934010,159.619554
460599,0.881348,0.870000,0.884542,0.870000,0.884237,0.875000,0.881342,0.865000,0.871306,0.870000,0.861683,0.840000,14.017595,227.666604,241.684199,8.703009,353.325480,362.028489,8.214125,802.511684,810.725809,8.581334,1559.008382,1567.589716,9.336261,3050.416235,3059.752496,66.687216,92.955891,159.643108
460799,0.881344,0.875000,0.884548,0.895000,0.884232,0.875000,0.881341,0.880000,0.871300,0.860000,0.861680,0.855000,14.021174,227.718576,241.739750,8.705105,353.412391,362.117496,8.215980,802.711012,810.926992,8.583110,1559.396876,1567.979986,9.338004,3051.184301,3060.522305,66.688989,92.977414,159.666403
