# TEST CONFIGURATION BEGIN
# FileStream(filename='hyper_f.csv', target_idx=-1, n_targets=1, cat_features=None)
# [ensemble 5] AdaptiveXGBoostClassifier(detect_drift=False, learning_rate=0.2, max_depth=6, max_window_size=1000, min_window_size=1, n_estimators=5, update_strategy='replace')
# [ensemble 10] AdaptiveXGBoostClassifier(detect_drift=False, learning_rate=0.2, max_depth=6, max_window_size=1000, min_window_size=1, n_estimators=10, update_strategy='replace')
# [ensemble 25] AdaptiveXGBoostClassifier(detect_drift=False, learning_rate=0.2, max_depth=6, max_window_size=1000, min_window_size=1, n_estimators=25, update_strategy='replace')
# [ensemble 50] AdaptiveXGBoostClassifier(detect_drift=False, learning_rate=0.2, max_depth=6, max_window_size=1000, min_window_size=1, n_estimators=50, update_strategy='replace')
# [ensemble 100] AdaptiveXGBoostClassifier(detect_drift=False, learning_rate=0.2, max_depth=6, max_window_size=1000, min_window_size=1, n_estimators=100, update_strategy='replace')
# [incremental] Adaptive4(learning_rate=0.2, max_depth=6, max_window_size=1000, min_window_size=1)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['accuracy', 'running_time'], n_wait=200, output_file='mwindow_hype_f.txt', pretrain_size=100000, restart_stream=True, show_plot=True)
# TEST CONFIGURATION END
id,mean_acc_[ensemble 5],current_acc_[ensemble 5],mean_acc_[ensemble 10],current_acc_[ensemble 10],mean_acc_[ensemble 25],current_acc_[ensemble 25],mean_acc_[ensemble 50],current_acc_[ensemble 50],mean_acc_[ensemble 100],current_acc_[ensemble 100],mean_acc_[incremental],current_acc_[incremental],training_time_[ensemble 5],testing_time_[ensemble 5],total_running_time_[ensemble 5],training_time_[ensemble 10],testing_time_[ensemble 10],total_running_time_[ensemble 10],training_time_[ensemble 25],testing_time_[ensemble 25],total_running_time_[ensemble 25],training_time_[ensemble 50],testing_time_[ensemble 50],total_running_time_[ensemble 50],training_time_[ensemble 100],testing_time_[ensemble 100],total_running_time_[ensemble 100],training_time_[incremental],testing_time_[incremental],total_running_time_[incremental]
100500,0.886228,0.900000,0.874251,0.870000,0.866267,0.875000,0.834331,0.790000,0.864271,0.845000,0.838323,0.845000,1.365495,0.167825,1.533320,1.391528,0.234227,1.625754,1.385627,0.529483,1.915109,1.448715,1.039613,2.488329,1.552841,2.063364,3.616205,4.923450,0.050283,4.973733
100501,0.886454,0.900000,0.874502,0.870000,0.866534,0.875000,0.834661,0.790000,0.862550,0.840000,0.836653,0.840000,1.365524,0.168141,1.533665,1.391547,0.234654,1.626200,1.385640,0.530455,1.916095,1.448728,1.041503,2.490231,1.552853,2.067688,3.620541,4.923464,0.050392,4.973856
100599,0.883333,0.875000,0.876667,0.870000,0.870000,0.870000,0.841667,0.815000,0.863333,0.835000,0.838333,0.830000,1.367590,0.194844,1.562434,1.392781,0.278443,1.671224,1.386741,0.630845,2.017586,1.449779,1.238199,2.687979,1.553888,2.457161,4.011048,4.924527,0.058855,4.983382
100799,0.887500,0.900000,0.887500,0.920000,0.876250,0.895000,0.838750,0.830000,0.856250,0.835000,0.843750,0.860000,1.371891,0.248965,1.620856,1.395385,0.367605,1.762990,1.389056,0.835882,2.224938,1.452042,1.636660,3.088701,1.556104,3.248021,4.804125,4.926841,0.075936,5.002777
100999,0.873000,0.815000,0.880000,0.850000,0.875000,0.870000,0.834000,0.815000,0.838000,0.765000,0.835000,0.800000,1.376580,0.303342,1.679922,1.398299,0.457104,1.855403,1.391719,1.041512,2.433231,1.454689,2.038136,3.492825,1.558675,4.043711,5.602387,4.929488,0.093205,5.022693
101199,0.861667,0.805000,0.868333,0.810000,0.870833,0.850000,0.819167,0.745000,0.826667,0.770000,0.827500,0.790000,1.384889,0.358587,1.743477,1.405868,0.547830,1.953697,1.398090,1.250711,2.648801,1.462018,2.443134,3.905152,1.565020,4.848624,6.413644,5.016133,0.110853,5.126985
101399,0.863571,0.875000,0.872143,0.895000,0.870000,0.865000,0.827143,0.875000,0.832143,0.865000,0.832857,0.865000,1.388723,0.413038,1.801761,1.408083,0.637498,2.045581,1.400041,1.457748,2.857789,1.463879,2.845736,4.309615,1.566821,5.644565,7.211386,5.017966,0.127933,5.145898
101599,0.856875,0.810000,0.871250,0.865000,0.866250,0.840000,0.821875,0.785000,0.830000,0.815000,0.831875,0.825000,1.392879,0.467329,1.860208,1.410576,0.726656,2.137233,1.402251,1.662515,3.064766,1.465988,3.244586,4.710574,1.568858,6.469615,8.038474,5.020056,0.145161,5.165218
101799,0.855000,0.840000,0.871111,0.870000,0.865000,0.855000,0.821111,0.815000,0.830556,0.835000,0.831667,0.830000,1.397261,0.522074,1.919335,1.413264,0.817332,2.230595,1.404680,1.869877,3.274557,1.468352,3.648737,5.117089,1.571103,7.267563,8.838666,5.022376,0.162372,5.184749
101999,0.856000,0.865000,0.874500,0.905000,0.866500,0.880000,0.827000,0.880000,0.834500,0.870000,0.836500,0.880000,1.401850,0.576201,1.978051,1.416082,0.906076,2.322158,1.407250,2.074805,3.482055,1.470796,4.046782,5.517577,1.573589,8.059166,9.632755,5.024840,0.179499,5.204339
102199,0.853636,0.830000,0.874091,0.870000,0.867727,0.880000,0.829091,0.850000,0.828182,0.765000,0.834091,0.810000,1.410261,0.630964,2.041225,1.423545,0.996074,2.419618,1.413851,2.281166,3.695017,1.477870,4.448651,5.926521,1.580834,8.854771,10.435605,5.096629,0.197334,5.293964
102399,0.852500,0.840000,0.874167,0.875000,0.866250,0.850000,0.827917,0.815000,0.827500,0.820000,0.833333,0.825000,1.414097,0.684053,2.098150,1.425722,1.083950,2.509672,1.415774,2.483811,3.899584,1.479692,4.845350,6.325041,1.582616,9.637331,11.219947,5.098476,0.214321,5.312797
102599,0.856154,0.900000,0.876154,0.900000,0.864231,0.840000,0.830769,0.865000,0.827692,0.830000,0.837308,0.885000,1.418380,0.737768,2.156148,1.428242,1.172233,2.600475,1.417980,2.688380,4.106360,1.481819,5.244279,6.726098,1.584657,10.426103,12.010761,5.100570,0.231708,5.332278
102799,0.854643,0.835000,0.875714,0.870000,0.865714,0.885000,0.830357,0.825000,0.827500,0.825000,0.836429,0.825000,1.422790,0.791229,2.214019,1.430843,1.260009,2.690852,1.420302,2.890640,4.310943,1.484083,5.637733,7.121816,1.586850,11.207716,12.794566,5.102796,0.248837,5.351632
102999,0.854667,0.855000,0.877667,0.905000,0.867000,0.885000,0.832333,0.860000,0.830000,0.865000,0.837000,0.845000,1.427504,0.845423,2.272927,1.433744,1.348834,2.782577,1.422891,3.127485,4.550376,1.486581,6.033474,7.520054,1.589321,11.992425,13.581745,5.105260,0.266077,5.371338
103199,0.849375,0.770000,0.874062,0.820000,0.866563,0.860000,0.830313,0.800000,0.829688,0.825000,0.837812,0.850000,1.435689,0.900181,2.335871,1.441103,1.438514,2.879617,1.429409,3.334555,4.763964,1.493525,6.435643,7.929169,1.596122,12.785850,14.381972,5.176672,0.283644,5.460317
103399,0.848235,0.830000,0.875294,0.895000,0.867941,0.890000,0.832941,0.875000,0.829118,0.820000,0.839706,0.870000,1.439565,0.954515,2.394081,1.443291,1.528064,2.971355,1.431329,3.541161,4.972491,1.495364,6.839001,8.334366,1.597915,13.582575,15.180490,5.178522,0.300871,5.479394
103599,0.848889,0.860000,0.874722,0.865000,0.869722,0.900000,0.835278,0.875000,0.829167,0.830000,0.839167,0.830000,1.443765,1.008546,2.452312,1.445755,1.617006,3.062761,1.433525,3.745553,5.179077,1.497408,7.237578,8.734986,1.599912,14.372670,15.972582,5.180618,0.318216,5.498833
103799,0.848421,0.840000,0.875000,0.880000,0.870789,0.890000,0.838158,0.890000,0.830263,0.850000,0.840263,0.860000,1.448517,1.064183,2.512700,1.448470,1.707894,3.156364,1.435949,3.956717,5.392666,1.499797,7.652151,9.151948,1.602224,15.184584,16.786808,5.182951,0.336551,5.519502
103999,0.849250,0.865000,0.875500,0.885000,0.870500,0.865000,0.839000,0.855000,0.831750,0.860000,0.841000,0.855000,1.454216,1.122048,2.576265,1.451819,1.802995,3.254815,1.438929,4.176900,5.615829,1.502598,8.083276,9.585874,1.605056,16.038794,17.643849,5.185816,0.356389,5.542205
104199,0.848333,0.830000,0.874048,0.845000,0.869524,0.850000,0.839762,0.855000,0.831905,0.835000,0.840238,0.825000,1.463966,1.186129,2.650095,1.459412,1.909249,3.368662,1.445820,4.419525,5.865345,1.509954,8.570288,10.080241,1.612430,16.997445,18.609875,5.260589,0.379827,5.640416
104399,0.849318,0.870000,0.873182,0.855000,0.868409,0.845000,0.839545,0.835000,0.828864,0.765000,0.839545,0.825000,1.469098,1.322287,2.791385,1.462006,2.020480,3.482487,1.448424,4.670212,6.118635,1.512048,9.049102,10.561150,1.614453,17.978486,19.592939,5.262774,0.415291,5.678066
104599,0.850217,0.870000,0.874565,0.905000,0.868478,0.870000,0.840435,0.860000,0.830217,0.860000,0.840652,0.865000,1.474662,1.383066,2.857728,1.464934,2.117954,3.582889,1.450902,4.898800,6.349702,1.514460,9.505716,11.020176,1.616884,18.877215,20.494099,5.265181,0.439815,5.704996
104799,0.851250,0.875000,0.875625,0.900000,0.870417,0.915000,0.842500,0.890000,0.832708,0.890000,0.842292,0.880000,1.480093,1.445304,2.925397,1.467868,2.218991,3.686859,1.453507,5.167843,6.621350,1.517045,9.955870,11.472915,1.619370,19.727433,21.346802,5.267745,0.460279,5.728024
104999,0.850600,0.835000,0.874600,0.850000,0.870200,0.865000,0.842800,0.850000,0.833800,0.860000,0.841600,0.825000,1.486881,1.505779,2.992659,1.471338,2.317792,3.789129,1.456818,5.411122,6.867939,1.520046,10.411750,11.931796,1.622322,20.626619,22.248941,5.270849,0.483066,5.753915
105199,0.850962,0.860000,0.874615,0.875000,0.870192,0.870000,0.841154,0.800000,0.833462,0.825000,0.841154,0.830000,1.497040,1.579726,3.076766,1.484042,2.416618,3.900659,1.464179,5.633025,7.097204,1.527553,10.847899,12.375452,1.629404,21.577341,23.206745,5.348086,0.504177,5.852263
105399,0.849815,0.820000,0.873889,0.855000,0.869259,0.845000,0.840926,0.835000,0.833148,0.825000,0.841852,0.860000,1.500936,1.634199,3.135134,1.486346,2.506910,3.993257,1.466173,5.841154,7.307327,1.529442,11.255391,12.784833,1.631253,22.380920,24.012173,5.349938,0.521879,5.871817
105599,0.849821,0.850000,0.872679,0.840000,0.870179,0.895000,0.843036,0.900000,0.833929,0.855000,0.840893,0.815000,1.505103,1.688746,3.193849,1.488813,2.596982,4.085795,1.468361,6.048020,7.516381,1.531572,11.658903,13.190475,1.633329,23.182700,24.816029,5.352057,0.539295,5.891352
105799,0.849483,0.840000,0.872931,0.880000,0.870000,0.865000,0.843448,0.855000,0.832759,0.800000,0.841207,0.850000,1.509519,1.743918,3.253437,1.491519,2.687603,4.179122,1.470754,6.257524,7.728277,1.533954,12.064941,13.598895,1.635631,23.987462,25.623093,5.354370,0.556922,5.911292
105999,0.849833,0.860000,0.872833,0.870000,0.870667,0.890000,0.845167,0.895000,0.833000,0.840000,0.840500,0.820000,1.514446,1.798714,3.313160,1.494541,2.778755,4.273296,1.473429,6.466130,7.939559,1.536523,12.468509,14.005033,1.638195,24.787409,26.425603,5.356933,0.575048,5.931981
106199,0.850806,0.880000,0.873387,0.890000,0.871452,0.895000,0.846452,0.885000,0.834194,0.870000,0.841290,0.865000,1.523385,1.854691,3.378075,1.501890,2.870718,4.372608,1.480707,6.689776,8.170483,1.544506,12.878201,14.422707,1.645033,25.615849,27.260883,5.431126,0.593308,6.024434
106399,0.850313,0.835000,0.873281,0.870000,0.872188,0.895000,0.847812,0.890000,0.835781,0.885000,0.842500,0.880000,1.527247,1.909288,3.436535,1.504123,2.961078,4.465201,1.482635,6.898001,8.380636,1.546359,13.281785,14.828144,1.646879,26.416590,28.063470,5.432968,0.610641,6.043608
106599,0.851364,0.885000,0.873788,0.890000,0.872727,0.890000,0.848182,0.860000,0.837424,0.890000,0.843636,0.880000,1.531488,1.963879,3.495367,1.506584,3.051415,4.557999,1.484817,7.104367,8.589184,1.548446,13.684156,15.232602,1.648920,27.212807,28.861727,5.435081,0.628075,6.063155
106799,0.850735,0.830000,0.871324,0.790000,0.872941,0.880000,0.847794,0.835000,0.836912,0.820000,0.842941,0.820000,1.535950,2.018207,3.554157,1.509273,3.140419,4.649692,1.487209,7.308808,8.796017,1.550762,14.084389,15.635151,1.651154,28.002023,29.653177,5.437350,0.645458,6.082808
106999,0.851429,0.875000,0.871286,0.870000,0.873429,0.890000,0.848000,0.855000,0.837571,0.860000,0.843286,0.855000,1.540798,2.073265,3.614063,1.512261,3.231309,4.743571,1.489908,7.519303,9.009211,1.553352,14.491926,16.045278,1.653671,28.807086,30.460757,5.439928,0.663303,6.103231
107199,0.853194,0.915000,0.872778,0.925000,0.874583,0.915000,0.850139,0.925000,0.838056,0.855000,0.844583,0.890000,1.549168,2.128148,3.677317,1.519491,3.321488,4.840979,1.496945,7.726719,9.223664,1.561043,14.898601,16.459643,1.679359,29.608044,31.287403,5.520898,0.681117,6.202015
107399,0.852568,0.830000,0.872703,0.870000,0.875000,0.890000,0.851351,0.895000,0.838378,0.850000,0.844730,0.850000,1.553057,2.182464,3.735521,1.521743,3.412134,4.933877,1.498892,7.935818,9.434710,1.562911,15.300189,16.863100,1.681187,30.404740,32.085927,5.522745,0.698523,6.221268
107599,0.852632,0.855000,0.872105,0.850000,0.875395,0.890000,0.851579,0.860000,0.839079,0.865000,0.845000,0.855000,1.557230,2.237761,3.794990,1.524251,3.502756,5.027007,1.501140,8.145169,9.646309,1.565055,15.709811,17.274865,1.683266,31.212139,32.895405,5.524847,0.716148,6.240995
107799,0.852564,0.850000,0.872821,0.900000,0.875513,0.880000,0.851923,0.865000,0.839103,0.840000,0.845385,0.860000,1.561857,2.292493,3.854350,1.526977,3.593975,5.120952,1.503569,8.353843,9.857412,1.567409,16.118105,17.685514,1.685607,32.018765,33.704372,5.527188,0.733996,6.261184
107999,0.852500,0.850000,0.871750,0.830000,0.874250,0.825000,0.851250,0.825000,0.838125,0.800000,0.844625,0.815000,1.566730,2.346768,3.913498,1.529960,3.683127,5.213088,1.506232,8.559365,10.065596,1.570003,16.517441,18.087444,1.688117,32.813224,34.501340,5.529827,0.751629,6.281456
108199,0.852439,0.850000,0.871341,0.855000,0.873780,0.855000,0.851341,0.855000,0.837439,0.810000,0.844268,0.830000,1.575468,2.402009,3.977478,1.537165,3.774105,5.311271,1.513521,8.769603,10.283123,1.577420,16.926661,18.504081,1.694898,33.623728,35.318627,5.604606,0.769585,6.374191
108399,0.852500,0.855000,0.871310,0.870000,0.873333,0.855000,0.851190,0.845000,0.837024,0.820000,0.844286,0.845000,1.579384,2.457011,4.036395,1.539413,3.865035,5.404448,1.515511,8.978338,10.493849,1.579300,17.337001,18.916301,1.696731,34.434302,36.131032,5.606485,0.787191,6.393676
108599,0.852209,0.840000,0.871163,0.865000,0.873372,0.875000,0.850814,0.835000,0.837558,0.860000,0.844651,0.860000,1.583590,2.511658,4.095248,1.541937,3.956568,5.498505,1.517725,9.188223,10.705948,1.581453,17.743186,19.324639,1.698782,35.239375,36.938157,5.608591,0.804682,6.413274
108799,0.852386,0.860000,0.870682,0.850000,0.872955,0.855000,0.850795,0.850000,0.837614,0.840000,0.843864,0.810000,1.588077,2.566335,4.154412,1.544626,4.046424,5.591050,1.520146,9.395638,10.915784,1.583761,18.146606,19.730367,1.701065,36.038195,37.739260,5.610908,0.822071,6.432979
108999,0.852889,0.875000,0.870556,0.865000,0.872778,0.865000,0.851000,0.860000,0.837444,0.830000,0.843889,0.845000,1.592925,2.620971,4.213896,1.547574,4.137082,5.684655,1.522775,9.628872,11.151647,1.586307,18.549180,20.135487,1.703603,36.832124,38.535727,5.613483,0.839632,6.453115
109199,0.852826,0.850000,0.869783,0.835000,0.872500,0.860000,0.850978,0.850000,0.837609,0.845000,0.844457,0.870000,1.601361,2.675799,4.277161,1.554930,4.227744,5.782673,1.529884,9.837267,11.367151,1.593140,18.955446,20.548586,1.710492,37.629770,39.340263,5.687512,0.857416,6.544928
109399,0.851809,0.805000,0.870000,0.880000,0.871809,0.840000,0.850957,0.850000,0.836915,0.805000,0.843830,0.815000,1.605203,2.730155,4.335358,1.557150,4.318486,5.875636,1.531826,10.045660,11.577486,1.595006,19.358908,20.953914,1.712318,38.424285,40.136603,5.689364,0.874840,6.564204
109599,0.851354,0.830000,0.869792,0.860000,0.871354,0.850000,0.850625,0.835000,0.836562,0.820000,0.843958,0.850000,1.609396,2.784701,4.394097,1.559618,4.408465,5.968083,1.534002,10.253748,11.787750,1.597068,19.760840,21.357908,1.714323,39.220001,40.934324,5.691444,0.892354,6.583799
109799,0.851837,0.875000,0.870000,0.880000,0.871837,0.895000,0.851224,0.880000,0.836633,0.840000,0.843776,0.835000,1.613691,2.838164,4.451855,1.562168,4.496905,6.059073,1.536270,10.456385,11.992655,1.599283,20.154717,21.754000,1.716493,40.002222,41.718715,5.693655,0.909651,6.603306
109999,0.852400,0.880000,0.870500,0.895000,0.872500,0.905000,0.852000,0.890000,0.836600,0.835000,0.843700,0.840000,1.618503,2.892614,4.511117,1.565085,4.586845,6.151930,1.538902,10.662569,12.201471,1.601806,20.560934,22.162740,1.718983,40.798283,42.517266,5.696198,0.927537,6.623735
110199,0.852255,0.845000,0.870392,0.865000,0.871863,0.840000,0.851471,0.825000,0.835882,0.800000,0.844510,0.885000,1.626912,2.947407,4.574319,1.572459,4.677658,6.250117,1.546576,10.870740,12.417315,1.609545,20.965709,22.575254,1.725961,41.600705,43.326666,5.770855,0.945398,6.716253
110399,0.851250,0.800000,0.869135,0.805000,0.871442,0.850000,0.851058,0.830000,0.835000,0.790000,0.843558,0.795000,1.630825,3.002163,4.632988,1.574686,4.768401,6.343088,1.548516,11.077841,12.626357,1.611410,21.367550,22.978961,1.727775,42.395055,44.122831,5.772733,0.963464,6.736198
110599,0.850660,0.820000,0.868679,0.845000,0.870755,0.835000,0.850377,0.815000,0.833774,0.770000,0.842736,0.800000,1.635011,3.057320,4.692330,1.577198,4.859496,6.436694,1.550718,11.319226,12.869945,1.613523,21.775246,23.388769,1.729808,43.209216,44.939024,5.774837,0.981245,6.756082
110799,0.850833,0.860000,0.869167,0.895000,0.870741,0.870000,0.849907,0.825000,0.832593,0.770000,0.842685,0.840000,1.639360,3.112261,4.751621,1.579814,4.949207,6.529022,1.553076,11.525083,13.078159,1.615824,22.177085,23.792909,1.732052,44.005097,45.737149,5.777098,0.998592,6.775691
110999,0.850727,0.845000,0.869182,0.870000,0.870545,0.860000,0.850273,0.870000,0.832273,0.815000,0.843182,0.870000,1.644190,3.167592,4.811783,1.582790,5.040208,6.622998,1.555739,11.735938,13.291677,1.618436,22.585234,24.203670,1.734574,44.807439,46.542013,5.779656,1.016661,6.796317
111199,0.851607,0.900000,0.869554,0.890000,0.871518,0.925000,0.851161,0.900000,0.832946,0.870000,0.844196,0.900000,1.652910,3.222720,4.875630,1.590278,5.131110,6.721388,1.564253,11.946191,13.510444,1.625174,22.991457,24.616630,1.741047,45.610681,47.351728,5.863250,1.034801,6.898051
111399,0.852105,0.880000,0.869825,0.885000,0.871579,0.875000,0.851404,0.865000,0.832982,0.835000,0.844386,0.855000,1.656734,3.277183,4.933916,1.592489,5.221378,6.813867,1.566193,12.153535,13.719728,1.627029,23.393823,25.020851,1.742854,46.406450,48.149304,5.865108,1.052386,6.917494
111599,0.852500,0.875000,0.869828,0.870000,0.871379,0.860000,0.851121,0.835000,0.832586,0.810000,0.844138,0.830000,1.661057,3.332441,4.993499,1.594999,5.312887,6.907885,1.568428,12.365151,13.933579,1.629165,23.805176,25.434342,1.744947,47.253244,48.998191,5.867247,1.101932,6.969179
111799,0.851949,0.820000,0.869831,0.870000,0.871186,0.860000,0.851186,0.855000,0.832288,0.815000,0.844153,0.845000,1.665578,3.387871,5.053449,1.597699,5.404568,7.002267,1.570840,12.576249,14.147089,1.631523,24.212853,25.844375,1.747243,48.059900,49.807142,5.869556,1.119795,6.989350
111999,0.851333,0.815000,0.869000,0.820000,0.870667,0.840000,0.851083,0.845000,0.831500,0.785000,0.844000,0.835000,1.670337,3.442294,5.112631,1.600658,5.494609,7.095267,1.573488,12.784327,14.357815,1.634083,24.618485,26.252568,1.749748,48.861312,50.611060,5.872080,1.137445,7.009525
112199,0.851639,0.870000,0.868852,0.860000,0.870820,0.880000,0.850738,0.830000,0.831557,0.835000,0.844180,0.855000,1.678683,3.497954,5.176637,1.607630,5.586342,7.193972,1.580577,12.994333,14.574911,1.641955,25.026669,26.668625,1.756827,49.675957,51.432784,5.955806,1.155357,7.111162
112399,0.851452,0.840000,0.868629,0.855000,0.870323,0.840000,0.850161,0.815000,0.830806,0.785000,0.843871,0.825000,1.682596,3.553367,5.235963,1.609900,5.678333,7.288233,1.582548,13.205271,14.787818,1.643861,25.436270,27.080131,1.758662,50.482534,52.241196,5.957687,1.173159,7.130846
112599,0.851667,0.865000,0.868571,0.865000,0.870238,0.865000,0.849603,0.815000,0.830794,0.830000,0.843810,0.840000,1.686774,3.608763,5.295537,1.612428,5.770519,7.382947,1.584772,13.417849,15.002621,1.645993,25.849638,27.495631,1.760729,51.298360,53.059089,5.959792,1.190900,7.150692
112799,0.851797,0.860000,0.868672,0.875000,0.870313,0.875000,0.849844,0.865000,0.830547,0.815000,0.844063,0.860000,1.691381,3.664305,5.355686,1.615144,5.861496,7.476639,1.587187,13.628901,15.216088,1.648381,26.257997,27.906378,1.763027,52.108509,53.871536,5.962112,1.208969,7.171080
112999,0.851385,0.825000,0.868538,0.860000,0.870000,0.850000,0.849615,0.835000,0.829923,0.790000,0.843923,0.835000,1.696113,3.718814,5.414927,1.618113,5.952004,7.570117,1.589842,13.837285,15.427127,1.650923,26.661851,28.312774,1.765541,52.905416,54.670957,5.964670,1.226612,7.191282
113199,0.851061,0.830000,0.868106,0.840000,0.870152,0.880000,0.850000,0.875000,0.829394,0.795000,0.844242,0.865000,1.704461,3.774841,5.479302,1.625565,6.044815,7.670380,1.597002,14.050360,15.647362,1.682425,27.073372,28.755797,1.772804,53.715808,55.488612,6.046475,1.244665,7.291140
113399,0.851716,0.895000,0.868731,0.910000,0.870821,0.915000,0.850224,0.865000,0.829851,0.860000,0.844851,0.885000,1.708318,3.829820,5.538137,1.627827,6.135379,7.763206,1.598984,14.258873,15.857858,1.684319,27.478877,29.163196,1.774634,54.514239,56.288873,6.048340,1.262320,7.310659
113599,0.851691,0.850000,0.868162,0.830000,0.871103,0.890000,0.850515,0.870000,0.829485,0.805000,0.844632,0.830000,1.712507,3.884815,5.597322,1.630321,6.226475,7.856796,1.601192,14.468788,16.069980,1.686431,27.885361,29.571792,1.776690,55.316492,57.093183,6.050426,1.280069,7.330495
113799,0.851522,0.840000,0.867609,0.830000,0.871014,0.865000,0.850000,0.815000,0.829130,0.805000,0.844348,0.825000,1.717012,3.940458,5.657469,1.633008,6.317981,7.950989,1.603604,14.679637,16.283241,1.688776,28.292986,29.981761,1.778957,56.126508,57.905465,6.052723,1.298027,7.350749
113999,0.851214,0.830000,0.867286,0.845000,0.871357,0.895000,0.849786,0.835000,0.829000,0.820000,0.843857,0.810000,1.721846,3.995737,5.717582,1.635981,6.409271,8.045252,1.606246,14.889791,16.496037,1.691328,28.700541,30.391868,1.781456,56.926293,58.707749,6.055267,1.316052,7.371319
114199,0.851268,0.855000,0.867676,0.895000,0.871761,0.900000,0.850634,0.910000,0.829789,0.885000,0.843803,0.840000,1.730218,4.083223,5.813441,1.643215,6.500550,8.143765,1.613365,15.097874,16.711239,1.699681,29.114232,30.813913,1.788593,57.729140,59.517733,6.130203,1.333990,7.464193
114399,0.851250,0.850000,0.867708,0.870000,0.872083,0.895000,0.850625,0.850000,0.829028,0.775000,0.843750,0.840000,1.734087,4.138742,5.872830,1.645495,6.592314,8.237810,1.615356,15.308541,16.923898,1.701549,29.524111,31.225660,1.790419,58.536068,60.326487,6.132069,1.351693,7.483762
114599,0.850479,0.795000,0.866644,0.790000,0.871644,0.840000,0.850205,0.820000,0.828904,0.820000,0.843493,0.825000,1.738314,4.193795,5.932109,1.648000,6.682810,8.330810,1.617571,15.515295,17.132866,1.703648,29.927153,31.630800,1.792469,59.331142,61.123612,6.134149,1.369613,7.503762
114799,0.849797,0.800000,0.866216,0.835000,0.871689,0.875000,0.850338,0.860000,0.828851,0.825000,0.843311,0.830000,1.742700,4.248282,5.990982,1.650625,6.773432,8.424057,1.619881,15.724892,17.344774,1.705917,30.331987,32.037904,1.794663,60.128724,61.923387,6.136374,1.387347,7.523721
114999,0.849600,0.835000,0.866000,0.850000,0.871467,0.855000,0.850533,0.865000,0.829067,0.845000,0.843333,0.845000,1.747486,4.303751,6.051237,1.653604,6.865305,8.518909,1.622544,15.936164,17.558708,1.708480,30.741377,32.449857,1.797174,60.937692,62.734866,6.138953,1.405427,7.544380
115199,0.849934,0.875000,0.866316,0.890000,0.871447,0.870000,0.850658,0.860000,0.829342,0.850000,0.843289,0.840000,1.755860,4.358972,6.114833,1.660887,6.957050,8.617937,1.630197,16.148149,17.778347,1.716100,31.152724,32.868824,1.803968,61.747992,63.551959,6.218317,1.423324,7.641641
115399,0.850130,0.865000,0.866169,0.855000,0.870714,0.815000,0.850065,0.805000,0.829221,0.820000,0.843312,0.845000,1.759746,4.413975,6.173721,1.663165,7.049227,8.712393,1.632190,16.358484,17.990674,1.718030,31.561080,33.279109,1.805829,62.553757,64.359586,6.220203,1.440893,7.661096
